          Energy              down
      -12.50250948        0.00000000  
      -12.49975948        0.00000000  
      -12.49700948        0.00000000  
      -12.49425948        0.00000000  
      -12.49150948        0.00000000  
      -12.48875948        0.00000000  
      -12.48600948        0.00000000  
      -12.48325948        0.00000000  
      -12.48050948        0.00000000  
      -12.47775948        0.00000000  
      -12.47500948        0.00000000  
      -12.47225948        0.00000000  
      -12.46950948        0.00000000  
      -12.46675948        0.00000000  
      -12.46400948        0.00000000  
      -12.46125948        0.00000000  
      -12.45850948        0.00000000  
      -12.45575948        0.00000000  
      -12.45300948        0.00000000  
      -12.45025948        0.00000000  
      -12.44750948        0.00000000  
      -12.44475948        0.00000000  
      -12.44200948        0.00000000  
      -12.43925948        0.00000000  
      -12.43650948        0.00000000  
      -12.43375948        0.00000000  
      -12.43100948        0.00000000  
      -12.42825948        0.00000000  
      -12.42550948        0.00000000  
      -12.42275948        0.00000000  
      -12.42000948        0.00000000  
      -12.41725948        0.00000000  
      -12.41450948        0.00000000  
      -12.41175948        0.00000000  
      -12.40900948        0.00000000  
      -12.40625948        0.00000000  
      -12.40350948        0.00000000  
      -12.40075948        0.00000000  
      -12.39800948        0.00000000  
      -12.39525948        0.00000000  
      -12.39250948        0.00000000  
      -12.38975948        0.00000000  
      -12.38700948        0.00000000  
      -12.38425948        0.00000000  
      -12.38150948        0.00000000  
      -12.37875948        0.00000000  
      -12.37600948        0.00000000  
      -12.37325948        0.00000000  
      -12.37050948        0.00000000  
      -12.36775948        0.00000000  
      -12.36500948        0.00000000  
      -12.36225948        0.00000000  
      -12.35950948        0.00000000  
      -12.35675948        0.00000000  
      -12.35400948        0.00000000  
      -12.35125948        0.00000000  
      -12.34850948        0.00000000  
      -12.34575948        0.00000000  
      -12.34300948        0.00000000  
      -12.34025948        0.00000000  
      -12.33750948        0.00000000  
      -12.33475948        0.00000000  
      -12.33200948        0.00000000  
      -12.32925948        0.00000000  
      -12.32650948        0.00000000  
      -12.32375948        0.00000000  
      -12.32100948        0.00000000  
      -12.31825948        0.00000000  
      -12.31550948        0.00000000  
      -12.31275948        0.00000000  
      -12.31000948        0.00000000  
      -12.30725948        0.00000000  
      -12.30450948        0.00000000  
      -12.30175948        0.00000000  
      -12.29900948        0.00000000  
      -12.29625948        0.00000000  
      -12.29350948        0.00000000  
      -12.29075948        0.00000000  
      -12.28800948        0.00000000  
      -12.28525948        0.00000000  
      -12.28250948        0.00000000  
      -12.27975948        0.00000000  
      -12.27700948        0.00000000  
      -12.27425948        0.00000000  
      -12.27150948        0.00000000  
      -12.26875948        0.00000000  
      -12.26600948        0.00000000  
      -12.26325948        0.00000000  
      -12.26050948        0.00000000  
      -12.25775948        0.00000000  
      -12.25500948        0.00000000  
      -12.25225948        0.00000000  
      -12.24950948        0.00000000  
      -12.24675948        0.00000000  
      -12.24400948        0.00000000  
      -12.24125948        0.00000000  
      -12.23850948        0.00000000  
      -12.23575948        0.00000000  
      -12.23300948        0.00000000  
      -12.23025948        0.00000000  
      -12.22750948        0.00000000  
      -12.22475948        0.00000000  
      -12.22200948        0.00000000  
      -12.21925948        0.00000000  
      -12.21650948        0.00000000  
      -12.21375948        0.00000000  
      -12.21100948        0.00000000  
      -12.20825948        0.00000000  
      -12.20550948        0.00000000  
      -12.20275948        0.00000000  
      -12.20000948        0.00000000  
      -12.19725948        0.00000000  
      -12.19450948        0.00000000  
      -12.19175948        0.00000000  
      -12.18900948        0.00000000  
      -12.18625948        0.00000000  
      -12.18350948        0.00000000  
      -12.18075948        0.00000000  
      -12.17800948        0.00000000  
      -12.17525948        0.00000000  
      -12.17250948        0.00000000  
      -12.16975948        0.00000000  
      -12.16700948        0.00000000  
      -12.16425948        0.00000000  
      -12.16150948        0.00000000  
      -12.15875948        0.00000000  
      -12.15600948        0.00000000  
      -12.15325948        0.00000000  
      -12.15050948        0.00000000  
      -12.14775948        0.00000000  
      -12.14500948        0.00000000  
      -12.14225948        0.00000000  
      -12.13950948        0.00000000  
      -12.13675948        0.00000000  
      -12.13400948        0.00000000  
      -12.13125948        0.00000000  
      -12.12850948        0.00000000  
      -12.12575948        0.00000000  
      -12.12300948        0.00000000  
      -12.12025948        0.00000000  
      -12.11750948        0.00000000  
      -12.11475948        0.00000000  
      -12.11200948        0.00000000  
      -12.10925948        0.00000000  
      -12.10650948        0.00000000  
      -12.10375948        0.00000000  
      -12.10100948        0.00000000  
      -12.09825948        0.00000000  
      -12.09550948        0.00000000  
      -12.09275948        0.00000000  
      -12.09000948        0.00000000  
      -12.08725948        0.00000000  
      -12.08450948        0.00000000  
      -12.08175948        0.00000000  
      -12.07900948        0.00000000  
      -12.07625948        0.00000000  
      -12.07350948        0.00000000  
      -12.07075948        0.00000000  
      -12.06800948        0.00000000  
      -12.06525948        0.00000000  
      -12.06250948        0.00000000  
      -12.05975948        0.00000000  
      -12.05700948        0.00000000  
      -12.05425948        0.00000000  
      -12.05150948        0.00000000  
      -12.04875948        0.00000000  
      -12.04600948        0.00000000  
      -12.04325948        0.00000000  
      -12.04050948        0.00000000  
      -12.03775948        0.00000000  
      -12.03500948        0.00000000  
      -12.03225948        0.00000000  
      -12.02950948        0.00000000  
      -12.02675948        0.00000000  
      -12.02400948        0.00000000  
      -12.02125948        0.00000000  
      -12.01850948        0.00000000  
      -12.01575948        0.00000000  
      -12.01300948        0.00000000  
      -12.01025948        0.00000000  
      -12.00750948        0.00000000  
      -12.00475948        0.00000000  
      -12.00200948        0.00000000  
      -11.99925948        0.00000000  
      -11.99650948        0.00000000  
      -11.99375948        0.00000000  
      -11.99100948        0.00000000  
      -11.98825948        0.00000000  
      -11.98550948        0.00000000  
      -11.98275948        0.00000000  
      -11.98000948        0.00000000  
      -11.97725948        0.00000000  
      -11.97450948        0.00000000  
      -11.97175948        0.00000000  
      -11.96900948        0.00000000  
      -11.96625948        0.00000000  
      -11.96350948        0.00000000  
      -11.96075948        0.00000000  
      -11.95800948        0.00000000  
      -11.95525948        0.00000000  
      -11.95250948        0.00000000  
      -11.94975948        0.00000000  
      -11.94700948        0.00000000  
      -11.94425948        0.00000000  
      -11.94150948        0.00000000  
      -11.93875948        0.00000000  
      -11.93600948        0.00000000  
      -11.93325948        0.00000000  
      -11.93050948        0.00000000  
      -11.92775948        0.00000000  
      -11.92500948        0.00000000  
      -11.92225948        0.00000000  
      -11.91950948        0.00000000  
      -11.91675948        0.00000000  
      -11.91400948        0.00000000  
      -11.91125948        0.00000000  
      -11.90850948        0.00000000  
      -11.90575948        0.00000000  
      -11.90300948        0.00000000  
      -11.90025948        0.00000000  
      -11.89750948        0.00000000  
